3038800,105,20640,22542,0,6048,22656,17206,6.837606838,77.93017456,22.06982544,2.874902875,5.439005439,2.797202797,7.822410148,13.10782241,4.500151012,26.70872766,40.51456913,3.378797272,56.1066336
3038900,331,19678,26412,12220,18355,32336,17838,35.51502146,57.32009926,42.67990074,2.360515022,9.442060086,3.326180258,7.057858022,11.57160443,5.580631925,16.25061185,36.83311993,50.66154503,12.50533504
3039000,57,27728,27965,0,24784,27648,40438,7.79753762,97.97297297,2.027027027,4.514363885,11.35430917,0,6.240786241,14.64373464,5.307125307,22.39583333,48.94046418,2.82542886,48.23410696
3039100,329,16080,20904,10224,22618,30294,13395,35.79978237,62.81464531,37.18535469,0,11.53427639,3.917301415,6.922549692,26.2165867,1.713502399,18.47575058,22.78613931,69.02345117,8.190409521
3039200,178,21889,22143,0,27063,23308,14710,18.56100104,84.24821002,15.75178998,0,6.777893639,1.355578728,6.984969054,11.5826702,2.519893899,17.48856126,33.63719234,11.71376481,54.64904284
3039300,291,20766,21896,26801,9381,37554,16116,24.22145329,45.88235294,54.11764706,1.903114187,10.98615917,4.930795848,9.119496855,13.55060034,4.631217839,19.89690722,44.95985727,48.4686292,6.57151353
3039400,78,21139,23511,0,0,23488,22214,9.594095941,100,0,4.30504305,9.348093481,1.2300123,11.38014528,16.74737692,7.82889427,22.89034866,45.68153909,3.520261973,50.79819894
3039500,510,13559,13386,17346,8352,16863,12259,45.13274336,36.36363636,63.63636364,0,14.07079646,10.3539823,5.055672585,18.44718628,4.784832982,22.63139078,35.2959405,61.14037806,3.563681438
3039600,88,26362,29054,0,6809,29741,16498,8.892355694,81.67053364,18.32946636,10.60842434,3.744149766,4.836193448,4.81041313,27.2778721,2.942840973,24.87455197,69.95932597,2.905287624,27.1353864
3039700,397,17631,14332,18279,0,28235,14981,32.45762712,32.96568628,67.03431373,0.508474576,11.94915254,2.881355932,7.232893157,22.08883553,3.961584634,23.37312283,62.1882793,35.50498753,2.306733167
3039800,195,20031,24845,0,14938,24020,30019,21.24681934,91.66666667,8.333333333,1.145038168,14.88549618,7.760814249,7.29893073,10.78568108,1.859600186,18.32218219,27.09313264,5.174035748,67.73283161
3039900,488,16485,20020,16582,8531,22548,15450,37.31459797,28.57142857,71.42857143,0,17.40827479,6.167056987,4.537251869,19.46377933,2.655323537,19.776,50.14584991,45.05436224,4.799787855
3040000,248,16905,24352,0,10899,23904,16389,21.14537445,72.51264756,27.48735245,0,6.872246696,7.136563877,5.243055556,11.18055556,2.430555556,14.33172303,34.1213832,10.83274524,55.04587156
3040100,299,13591,10667,15225,0,8078,12960,28.23418319,23.50230415,76.49769585,0,10.3871577,9.631728045,5.063291139,23.55665329,3.179993825,24.93418578,72.72438947,23.69172217,3.58388836
3040200,182,19976,24551,0,18799,25824,10861,19.56521739,76.64543524,23.35456476,0,11.78489703,1.258581236,5.054302423,10.94402673,4.051796157,18.92682927,32.25945017,13.78865979,53.95189003
3040300,348,13752,17520,13820,16511,59600,11989,31.04371097,27.44755245,72.55244755,0.267618198,11.32917038,5.709188225,8.266748617,22.40319607,3.380454825,24.42231076,65.09194673,30.05707039,4.850982879
3040400,97,25699,31922,0,19764,34133,14918,12.88180611,85.29411765,14.70588235,4.648074369,2.257636122,3.320053121,10.472103,12.48927039,0.815450644,22.56157636,33.11316601,3.038309115,63.84852488
3040500,50,17031,11056,21856,0,0,14502,11.33786848,56.96202532,43.03797468,0,10.88435374,1.814058957,8.124174373,20.14531044,0,28.86996904,37.12021136,49.20739762,13.67239102
3040600,120,26216,33873,0,19129,37492,15870,9.6069869,90.55299539,9.447004608,3.668122271,0.873362445,4.978165939,3.583778686,20.65388243,2.860735618,20.34994294,33.95688015,4.787571338,61.25554851
3040700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040800,185,18879,23895,0,13970,25260,9622,14.69740634,76.80722892,23.19277108,3.554274736,7.780979827,7.684918348,6.935123043,12.08053691,1.885586449,26.09158679,26.60580372,5.314639713,68.07955657
3040900,514,16079,14779,17176,0,24835,15693,45.21038496,29.58843159,70.41156841,0,22.64995524,12.26499552,4.299412311,17.07392515,1.330034024,19.92002908,29.08455181,67.70502225,3.210425938
3041000,74,28266,28919,0,22378,29197,27517,10.2526003,92.42424242,7.575757576,5.349182764,13.2243685,2.377414562,6.329113924,9.70464135,1.748040989,10.94986807,51.22699387,3.435582822,45.33742331
3041100,556,16370,25512,17649,0,27465,15820,46.35193133,20.08547009,79.91452992,0,8.755364807,12.70386266,5.997109827,13.90895954,7.406069364,15.8709107,60.18271793,37.19071184,2.626570232
3041200,101,22386,25227,0,18598,25275,15500,10.23302938,86.45640074,13.54359926,2.532928065,6.281661601,0.607902736,12.09125475,13.84030418,2.509505703,19.30057548,27.22351121,10.24748647,62.52900232
3041300,359,17211,14690,22143,0,18132,14993,34.45297505,30.96903097,69.03096903,2.879078695,10.55662188,14.20345489,3.391847664,23.14787266,4.552216602,19.50664137,36.09230769,63.53846154,0.369230769
3041401,17,23714,24354,0,25647,24354,12693,3.434343434,62.12121212,37.87878788,0,11.71717172,1.818181818,7.897153352,8.172635445,2.112029385,19.58041958,39.94490358,5.785123967,54.26997245
3041402,80,31017,31910,0,9923,31910,0,11.71303075,95.34050179,4.659498208,2.781844802,7.75988287,1.171303075,5.890052356,6.67539267,3.861256545,8.692421991,40.27210884,0.680272109,59.04761905
3041500,568,15899,14570,17563,8165,7079,14623,45.45454546,29.00919305,70.99080695,0,13.55519481,13.63636364,7.493685097,20.68481617,4.350266629,17.07988981,43.51797289,47.0830878,9.398939305
3041600,114,19150,19877,0,12115,21271,10971,16.01123596,78.93081761,21.06918239,2.247191011,5.47752809,0.983146067,6.814641745,24.72741433,4.906542056,30.17377567,31.01087394,13.65283931,55.33628675
3041700,552,12636,10636,16416,6408,0,10776,42.92379471,45.65425024,54.34574976,0,11.97511664,8.942457232,9.223718132,27.72844457,2.893153824,28.34507042,31.86655163,65.14236411,2.991084268
3041800,200,25841,26449,0,12802,28059,9107,30.03003003,90.83969466,9.160305344,5.555555556,6.756756757,3.753753754,10.50314465,13.71069182,5.911949686,16.38461539,38.29093281,10.0456621,51.66340509
3041900,444,14679,15743,16429,12503,22539,13050,38.77729258,32.8125,67.1875,0,14.58515284,6.550218341,5.194428323,22.5478816,5.339524086,21.04089219,38.02067947,56.92762186,5.051698671
3042000,45,16380,18057,0,9979,17745,12474,6.627680312,95.35211268,4.647887324,2.339181287,7.992202729,2.144249513,8.88418826,26.59968271,5.869910101,26.20027435,54.53539823,11.72566372,33.73893805
3042100,447,15840,17087,17921,18253,18922,15559,38.86956522,66.50246305,33.49753695,0,13.2173913,8.260869565,6.217315514,15.74665892,3.457292272,23.70883882,21.31546894,70.88915956,7.795371498
3042200,137,21701,23411,32076,16875,24485,13855,12.12389381,79.41176471,20.58823529,1.504424779,2.831858407,0.884955752,4.201965435,17.35005083,4.100304981,22.59933775,40.2758133,14.53323904,45.19094767
3042300,296,19261,19437,10902,7290,45661,17515,26.27372627,20.1754386,79.8245614,3.396603397,7.292707293,10.68931069,6.327958625,12.8688774,2.342561606,25.97269625,22.68562401,73.1121643,4.20221169
3042400,126,22606,22068,42160,25622,22995,14705,9.722222222,87.73109244,12.26890756,2.700617284,4.166666667,1.311728395,9.923409923,10.35631036,3.063603064,17.074088,27.04833733,14.91258142,58.03908125
3042500,198,17431,21353,12795,0,24998,15978,19.68190855,49.24078091,50.75921909,0,7.654075547,0,15.04793664,14.58941226,5.085452272,11.58820486,29.23404255,68.25531915,2.510638298
3042600,309,18494,19050,38436,18459,20950,11619,19.01306241,87.92270531,12.07729469,2.757619739,8.998548621,3.991291727,6.788198609,16.31086592,0.863516431,19.4772344,11.84719536,16.56189555,71.59090909
3042700,773,13872,18869,7367,9649,28478,12247,45.30321046,38.90034364,61.09965636,0.416171225,9.155766944,6.77764566,7.209974702,15.88362848,5.294542826,27.56886751,17.20636137,80.14945392,2.64418471
3042800,267,21504,22270,15673,20818,21790,22257,18.94960965,97.30113636,2.698863636,0.496806246,13.62668559,3.193754436,10.1907357,7.002724796,3.841961853,15.48821549,22.42126553,7.685639988,69.89309448
3042900,822,14556,22363,13425,11465,28374,13840,41.21274409,24.16721097,75.83278903,1.233299075,11.51079137,12.02466598,4.987320372,16.88926458,4.142011834,23.67364194,18.11175337,76.00280259,5.885444036
3043000,415,22894,24205,0,21217,26091,15012,31.76954733,82.07964602,17.92035398,0,18.43621399,13.99176955,9.141274238,10.1800554,1.6966759,12.48568156,18.59418283,12.39612188,69.00969529
3043100,870,11499,14284,8288,8186,22514,10915,48.33333333,38.54545455,61.45454546,0,12.27777778,12.44444444,6.169078446,18.0312262,4.112718964,25.22796353,17.8046844,72.70742358,9.487892021
3043200,386,19231,21562,13782,16301,24256,12392,26.5474553,84.55804047,15.44195953,0,13.82393398,3.301237964,7.207890744,16.59079413,3.641881639,21.9076006,22.9694775,13.73512675,63.29539576
3043300,573,14008,16375,15570,7809,48919,12716,43.34341906,49.31972789,50.68027211,1.437216339,21.70953101,9.531013616,3.444857497,20.96654275,3.246592317,24.49593741,10.14604151,87.90673841,1.947220087
3043400,437,22191,19907,0,28002,21605,16258,34.24980361,89.48453608,10.51546392,4.791830322,19.0102121,3.927729772,8.460872076,11.608432,0,16.5575304,17.74146484,23.1397724,59.11876277
3043500,515,14653,14649,9889,0,27758,14692,34.22131148,42.54278729,57.45721271,0.409836066,10.86065574,4.576502732,9.237921973,25.28805337,1.313927633,29.74470135,22.03010578,75.26444264,2.705451587
3043600,552,21343,24329,1233,17553,25161,13962,27.53977968,62.60330579,37.39669422,2.509179927,10.64871481,10.46511628,8.16477553,14.23285644,2.639368525,12.42038217,20.95190128,8.209519013,70.8385797
3043700,456,14930,17825,13362,20733,27966,13414,28.51637765,31.35391924,68.64608076,1.348747592,9.184328838,5.973025048,10.3164557,20.40084388,1.983122363,27.41016109,37.63370443,56.90897184,5.457323728
3043800,235,18436,18669,27170,18652,18466,17433,26.46396396,90.45064378,9.549356223,1.914414414,8.108108108,1.914414414,5.985130112,20.7063197,4.68401487,19.45919846,40.19379845,15.11627907,44.68992248
3043900,339,14413,20950,10602,16905,27248,14187,29.63286713,58.85022693,41.14977307,0,12.23776224,3.409090909,9.85751672,10.26461181,3.198604245,25.48503782,19.10283796,66.21910284,14.6780592
3044000,115,24027,25210,0,23212,25568,12845,11.95039459,87.87878788,12.12121212,4.847801578,3.156708005,1.014656144,7.416081187,21.50663544,4.215456675,24.92809204,58.04455446,9.735973597,32.21947195
3044100,766,14648,25044,37930,19753,36728,11530,39.11205074,60.41916168,39.58083832,1.321353066,3.752642706,3.43551797,4.829783666,18.6315613,4.980714406,27.8271656,10.66202091,76.8815331,12.45644599
3044200,145,23110,23663,0,3128,23207,29150,18.61360719,98.69186047,1.308139535,4.749679076,3.465982028,0,12.35164835,19.82417582,3.956043956,27.59934676,49.52510176,8.141112619,42.33378562
3044300,468,14989,23192,18545,13775,27761,12511,26.26262626,55.21143538,44.78856462,1.066217733,5.723905724,1.01010101,6.729317,19.85232422,2.56754489,28.42480101,16.65228645,68.35202761,14.99568594
3044400,232,20930,21688,0,0,21870,14499,21.01449275,100,0,4.166666667,10.59782609,2.717391304,15.03860356,14.77005707,1.54414233,24.23656745,53.4270048,10.86360521,35.70938999
3044500,383,16328,20363,19421,30363,25837,11919,23.18094012,27.16165414,72.83834587,0.450740502,7.98454604,3.670315518,9.200438116,14.19496167,2.212486309,24.69262295,25.75928009,62.11473566,12.12598425
3044600,83,28729,33209,13946,24037,34401,25439,8.592592593,93.36492891,6.63507109,5.333333333,3.851851852,8.296296296,5.45945946,11.72972973,0.756756757,12.02090592,25.708061,17.32026144,56.97167756
3044700,194,23918,34638,22991,15229,42801,19465,23.54463131,33.22981367,66.77018634,5.95084088,12.41914618,1.552393273,8.759493671,12.70886076,2.582278481,13.71199082,37.07342296,56.77352637,6.153050672
3044800,62,25383,25852,17788,26756,25760,16705,6.589147287,95.93495935,4.06504065,2.583979328,3.22997416,1.421188631,2.140309156,14.68489893,5.291319857,15.12859304,59.76145637,3.26428123,36.9742624
3044900,412,19302,17709,12919,31276,19262,23614,35.11796733,23.06397306,76.93602694,1.996370236,21.50635209,9.891107078,8.258706468,15.52238806,3.449419569,19.6347032,55.57461407,43.77358491,0.651801029
3045000,20,20996,28531,7361,0,29550,10684,9.049773756,86.66666667,13.33333333,7.692307692,2.714932127,0,15.36351166,18.65569273,4.526748971,24.11347518,43.8957476,40.87791495,15.22633745
3045200,24,29968,30532,0,0,28920,75255,2.76816609,92.18328841,7.81671159,10.14994233,3.229527105,0,8.392782207,19.26143517,5.749055812,27.07006369,67.4248927,2.317596567,30.25751073
3045300,132,19859,28723,12092,0,37429,10571,17.77408638,27.85923754,72.14076246,4.983388704,4.485049834,5.647840532,7.208176439,13.98601399,1.990317375,19.07618476,36.08860076,58.07671529,5.834683955
3045400,45,19267,19228,25006,3723,19009,37923,8.637236085,95.48387097,4.516129032,0,2.879078695,0,15.37515375,18.38868389,4.18204182,35.77405858,59.51188986,4.067584481,36.42052566
3045600,169,20360,22798,14060,8759,22798,12144,19.78922717,80.14705882,19.85294118,3.864168618,12.41217799,0,16.51880017,18.37769328,3.379805661,26.07607608,39.86013986,1.748251748,58.39160839
3045800,29,37196,37481,0,0,37481,0,6.561085973,98.74608151,1.253918495,12.44343891,6.561085973,0,6.397306397,17.76094276,3.282828283,25.12820513,77.50213858,0.855431993,21.64242943
3046000,257,26482,33621,33820,13691,34439,17592,18.50328947,70.21276596,29.78723404,5.263157895,16.77631579,4.440789474,6.641837368,17.34947238,2.420856611,18.71345029,37.62471838,7.788863856,54.58641777
3046201,216,20196,21105,0,12494,21670,12083,21.51351351,100,0,0.540540541,18.37837838,2.378378378,10.28243601,16.0635481,1.45631068,23.60557769,30.1431127,7.28980322,62.56708408
3046202,85,26153,27519,0,0,28329,8646,14.38240271,93.67262724,6.327372765,9.983079526,1.52284264,2.199661591,2.849315069,31.17808219,3.178082192,20.28526149,52.94117647,11.00757135,36.05125218
3046400,150,13581,12668,0,13172,12570,48293,21.42857143,96.95973706,3.040262942,0,2.142857143,1.857142857,9.127625202,33.36025848,5.735056543,34.5635618,36.62864385,1.774397972,61.59695818
3046800,113,17605,16609,0,18700,16153,0,22.78225807,89.65517241,10.34482759,3.427419355,4.233870968,0,2.857142857,25.35714286,10.41666667,22.90909091,42.58064516,2.387096774,55.03225807
3047000,117,15641,15641,0,0,15701,0,12.91512915,96.82741117,3.172588833,3.44403444,1.35301353,4.42804428,9.039900249,36.03491272,7.13840399,30.99072718,54.26305354,0.132187707,45.60475876
3047200,116,19798,19941,0,0,19973,6443,15.20314548,99.07563025,0.924369748,3.931847969,6.159895151,2.883355177,4.383561644,30.51369863,5.856164384,33.59055833,40.56501268,0.869250272,58.56573705
3047400,181,19139,19589,0,5328,19549,20534,20.85253456,96.75675676,3.243243243,4.147465438,4.262672811,0.576036866,8.126961981,25.00871992,5.964422742,31.19560238,26.0597125,3.35422042,70.58606708
3047600,303,14960,14978,0,0,14696,32543,28.66603595,99.48051948,0.51948052,1.986754967,6.527909177,2.649006623,4.91664312,30.12150325,5.340491664,34.34662456,17.56433274,4.757630162,77.6780371
3047700,224,42116,40680,85383,45872,42040,34503,14.10512309,44.76190476,55.23809524,2.994011976,7.185628743,1.463739188,12.22299169,2.493074792,0,4.305215261,73.96121884,15.99722992,10.04155125
3047800,381,12499,12791,0,14827,12507,11328,34.60490463,91.21361889,8.786381109,0.817438692,3.36058129,2.452316076,8.470376211,31.02050011,4.865960802,33.95813808,25.27135441,18.09815951,56.63048608
3048000,402,17687,16441,23468,22646,17642,13074,39.5280236,92.84099473,7.159005275,0.589970502,19.56735497,2.163225172,4.103926779,25.18452908,5.019191025,25.38238942,43.64380113,15.76463184,40.59156702
3048100,201,34434,37327,14735,26395,39315,32031,14.72809668,81.71428571,18.28571429,3.851963746,6.64652568,0.453172205,11.48105626,6.161500191,0.574052813,8.618606524,44.88067744,36.18167821,18.93764434
3048200,646,13567,14877,27956,8953,15775,10706,33.31614234,85.98382749,14.01617251,0.515729758,14.69829809,3.300670449,9.709480122,19.0940367,3.669724771,26.16642617,23.04656669,8.129439621,68.82399369
3048400,339,17462,17737,16280,19030,17735,16411,19.28746929,95.83333333,4.166666667,0,5.15970516,4.545454546,8.383366689,21.50322437,2.979764287,17.39005461,37.59450172,16.58648339,45.81901489
3048500,86,23589,26060,29315,19987,30768,13917,10.09389671,86.87943262,13.12056738,2.582159624,0,2.34741784,12.57119609,6.387306754,0.528885273,11.14967462,60.26165168,31.23466885,8.503679477
3048600,224,11820,14525,31567,8674,14726,12551,22.34927235,82.35815603,17.64184397,0.623700624,3.326403326,5.613305613,6.479217604,25.85574572,4.034229829,27.94428029,19.48259342,16.22484829,64.29255829
3048800,390,19321,19995,29243,7290,20096,29519,24.20830401,90.50203528,9.497964722,3.518648839,9.429978888,4.503870514,7.814761216,26.82103232,3.859141341,23.59585817,41.28051819,17.63826607,41.08121575
3048900,680,10586,10526,12705,0,0,10362,42.33926129,15.51987768,84.48012232,0,27.9753762,14.15868673,5.913589187,21.96475984,2.872314748,25.18673439,43.68566407,55.76198845,0.552347477
3049000,505,17310,16160,29792,14585,16203,12376,23.94916911,60.51819864,39.48180136,2.834799609,13.83186706,6.989247312,6.328451883,18.14853557,4.428172943,24.41214194,35.20918179,9.348389485,55.44242873
3049100,599,17685,23259,17794,12439,23278,19317,25.60923472,36.95652174,63.04347826,0,5.002137666,3.249251817,9.528569049,18.10761286,2.831917375,22.96546249,32.23673054,36.54400543,31.21926403
3049200,229,23231,26075,35627,13278,25806,16204,19.74169742,89.02214022,10.97785978,6.734317343,5.073800738,2.859778598,8.064010041,21.65045497,6.11860684,22.79814581,44.99666444,25.4503002,29.55303536
3049300,972,16571,21635,12445,42457,32343,13246,31.12391931,40.46242775,59.53757225,0.992635287,15.40185719,2.017291066,6.451180258,17.70386266,3.31276824,25.09451796,34.67774901,61.8204115,3.501839488
3049400,504,22265,22421,18734,22868,22923,20759,22.79340446,77.63055339,22.36944661,1.01842871,10.37827352,4.413191077,6.107275624,17.50752346,2.05346079,19.75864185,30.31125588,12.95693087,56.73181325
3049500,111,37273,37694,19963,31107,41138,28161,8.729472774,52.80898876,47.19101124,5.272255834,6.050129646,2.679343129,7.338709677,4.193548387,1.330645161,7.76293823,60.11442583,22.55823457,17.3273396
3049600,356,20512,26800,18121,15394,27515,19636,21.12375533,78.53658537,21.46341463,3.627311522,8.890469417,6.543385491,7.599606493,20.16724053,2.213477619,24.47655559,34.18418418,17.91791792,47.8978979
3049700,102,43020,44704,28871,33516,44169,52686,7.572383074,50,50,4.751299183,5.493689681,0.890868597,6.064073227,0.495804729,3.699466056,2.547770701,73.17647059,4.862745098,21.96078431
3049800,259,22775,30188,30525,12546,26825,52460,15.81277672,92.03722854,7.962771458,2.213788741,6.198608476,1.075268817,14.67691569,13.57194331,2.786452078,23.39538761,33.83366142,5.536417323,60.62992126
3049900,24,38386,38829,0,127373,38988,32378,3.120936281,74.28571429,25.71428571,8.452535761,3.771131339,0,12.97915266,3.900470747,2.15198386,14.77591036,57.49831876,8.00268998,34.49899126
3050000,137,32445,37539,27635,17818,37850,24930,8.594730238,70.87155963,29.12844037,4.893350063,5.269761606,1.756587202,17.06147772,9.616469261,5.527354766,7.817157999,66.79389313,9.395184968,23.8109219
3050100,136,35024,34939,0,62012,38387,12635,9.689922481,77.29885058,22.70114943,4.263565892,2.558139535,0.852713178,8.502489468,5.285331291,4.212945232,10.592686,56.04133545,14.26868045,29.6899841
3050202,74,44382,46374,20788,40038,48258,30344,6.672678088,91.98895028,8.011049724,12.62398557,3.967538323,0,8.378623188,7.563405797,2.807971015,6.03960396,81.58508159,3.44988345,14.96503497
3050300,126,33694,35113,0,27733,37787,20558,9.579831933,70.71823204,29.28176796,1.848739496,4.369747899,2.18487395,8.693941778,3.383162864,1.219512195,7.234927235,61.28775835,17.48807631,21.22416534
3050400,188,32905,35072,29551,37553,38978,23086,7.449856734,67.62092794,32.37907206,6.733524355,1.671442216,1.52817574,10.42494043,13.06592534,1.826846704,11.81463638,45.7353242,22.49948865,31.76518716
3050500,473,17080,17465,19385,17682,17392,16879,26.98231603,41.8429003,58.1570997,0,10.03993155,2.681118083,9.448621554,13.43358396,1.629072682,18.36969001,30.05063291,48,21.94936709
3050600,539,15543,18833,17752,8425,26913,10053,26.12936345,43.23353293,56.76646707,0.46201232,6.416837782,8.675564682,6.401569187,14.12268188,3.673323823,24.29947461,44.08378939,31.57199472,24.34421589
3050700,244,6976,4807,10509,0,3803,10453,54.39814815,82.91900561,17.08099439,0,5.555555556,8.564814815,4.798676227,40.54054054,15.05791506,21.06430155,14.49004975,37.68656716,47.82338309
3050801,524,14711,18629,14405,3867,39124,13043,37.48211731,37.48308525,62.51691475,0,6.795422032,13.37625179,17.19432314,17.2489083,4.339519651,26.61188369,48.57468643,24.77194983,26.65336374
3050803,111,25408,59950,21787,0,59950,17138,12.25165563,2.03562341,97.96437659,3.311258278,4.08388521,6.181015453,8.908406525,11.04140527,3.22040987,13.76744186,75.24709927,7.305543618,17.44735711
3050804,596,20917,25352,21798,8690,34299,17789,22.72536688,36.16580311,63.83419689,0.754716981,7.253668763,6.037735849,9.061815732,14.48543035,1.465386559,18.97106109,61.57967508,23.07293467,15.34739025
3050900,409,9779,9344,0,0,9579,11192,63.3126935,98.88349515,1.116504854,3.405572755,12.22910217,1.702786378,2.906087489,44.47843377,9.880697461,40.36305392,13.28279499,16.08437706,70.63282795
3051001,513,16561,9345,17737,0,25239,8562,37.25490196,12.16834401,87.83165599,0,10.45751634,6.899055919,8.66517106,21.20022434,3.561413348,23.81792519,79.69991174,7.1197411,13.18034716
3051002,322,18955,23218,19555,26304,35447,12962,15.7923799,33.29145729,66.70854271,0,6.736609608,3.368304804,6.922712186,16.40587956,0.948316738,21.59277504,59.77761663,20.08701958,20.13536379
3051100,581,21169,30121,21077,15039,48187,12701,33.41162654,48.30132939,51.69867061,2.52495596,7.105108632,10.33470346,7.580335073,16.72617413,1.647898929,19.22371638,34.58229253,43.32500694,22.09270053
3051200,420,20342,28318,19697,5405,64073,15386,16.96026219,37.35362998,62.64637002,1.720606309,3.359278984,4.875051209,10.21297193,20.71636012,2.387867054,23.22827125,51.37750082,22.56477534,26.05772384
3051300,374,30584,31287,17877,72298,42532,18312,19.92378879,37.52665245,62.47334755,0,5.49809472,2.068590093,9.65133906,8.388074785,2.02122284,11.79683233,43.87161991,45.74172353,10.38665656
3051400,624,17832,20537,18205,8373,27377,15809,21.84782609,56.8115942,43.1884058,1.775362319,3.260869565,3.804347826,10.53336907,23.67997856,2.452425623,21.31287298,42.7752763,23.08636922,34.13835448
3051500,53,48108,45029,0,197462,56195,22691,8.702791461,40.76433121,59.23566879,7.389162562,2.134646962,0,7.667473769,3.147699758,1.937046005,4.982817869,63.17539485,30.09143807,6.733167082
3051601,644,13847,18754,15207,0,28533,9104,31.30608176,30.75268817,69.24731183,0,2.243270189,6.081754736,9.100897272,17.41439297,3.790514558,21.38753867,57.65344311,27.09580838,15.2507485
3051602,345,18256,39737,16304,0,40198,19713,24.78295186,42.69293925,57.30706076,2.446724546,6.629834254,8.524072613,9.352517986,15.10791367,2.408507976,19.5130948,65.13434769,7.186791842,27.67886047
3051700,107,55335,56348,13854,75655,58038,33075,10.53952321,85,15,11.04140527,5.018820577,4.391468005,2.552648373,3.063178047,0.765794512,4.234527687,64.90108488,4.850031908,30.24888322
3051800,304,32177,49263,28475,22005,53174,24882,20.86280057,74.2014742,25.7985258,5.58698727,6.011315417,4.243281471,10.33695031,9.451741862,1.484865791,16.09299517,49.11225659,18.92898053,31.95876289
3051900,143,41466,44401,28751,50944,50391,18453,7.367829021,89.97493734,10.02506266,6.467941507,1.181102362,1.856017998,9.70604548,9.789240155,0.388241819,3.960999391,59.32628062,19.01447662,21.65924276
3052000,229,22902,38650,21241,16278,40544,12079,14.96503497,81.52400835,18.47599165,5.594405594,1.048951049,1.958041958,10.16706444,17.70883055,1.646778043,25.77631217,50.97370983,9.420642649,39.60564752
3052300,873,20520,21596,13102,51953,38988,11326,36.9733448,38.80266075,61.19733925,0.859845228,13.54256234,3.525365434,7.375462067,15.80707622,1.232177434,16.02564103,33.21454027,61.92088382,4.864575909
3052500,529,11152,10967,12064,7416,10642,12423,47.84995425,89.004329,10.995671,1.006404392,16.92589204,8.691674291,7.601527248,20.02776814,5.380076362,29.72608891,19.11498005,33.00689155,47.8781284
3052600,372,25768,30491,28881,19955,34199,15750,21.21936641,75.12376238,24.87623762,3.108188882,8.308427974,2.749551704,7.416154936,16.60368446,1.889466226,21.80592992,38.13784764,19.56469166,42.2974607
3052700,881,17480,17887,19242,22741,28474,13936,36.72363485,47.21233689,52.78766311,0.91704877,13.42225928,5.127136307,7.718069721,17.73481504,2.861927234,18.78172589,24.52269171,66.44757434,9.029733959
3052800,66,36463,49191,28278,19076,49769,21827,9.850746269,69.8019802,30.1980198,10.74626866,0.447761194,4.179104478,13.35898846,16.43760308,2.473886751,20,48.80546075,16.15472127,35.03981798
3052900,519,9638,8857,0,0,8656,15447,53.23076923,93.16101239,6.838987614,0,13.64102564,5.230769231,4.592959296,29.5379538,10.64356436,41.56722355,14.6259542,10.38167939,74.99236641
3053000,202,22901,24333,20317,20243,24536,22675,17.84351145,85.09174312,14.90825688,5.34351145,5.438931298,4.198473282,7.492701914,19.13720402,2.302951671,28.75763748,34.91104397,3.289694528,61.7992615
3053100,684,8076,7811,0,0,7441,12807,50.93075205,95.57186834,4.42813166,2.084884587,2.680565897,5.956813105,4.841321244,35.65414508,14.00582902,42.21704975,8.954413893,7.380607815,83.66497829
3053200,167,23749,29525,23416,6739,29721,14025,17.30569948,80.50847458,19.49152542,2.901554404,3.523316062,3.316062176,4.236955669,14.31934092,2.7069439,20.16460905,42.45059289,18.49802372,39.0513834
3053300,1093,7895,7865,0,0,7834,8442,60.05494506,89.89462308,10.10537693,1.538461539,10.43956044,2.802197802,6.147281922,30.12010114,10.36662453,39.96062992,8.274647887,5.316901409,86.4084507
3053400,335,18889,20959,15874,11723,20541,19066,25.89134126,93.02544769,6.974552309,1.782682513,11.96943973,3.735144312,13.65187713,19.82366325,3.782707622,25.23670794,47.91479148,4.710471047,47.37473747
3053500,494,9689,9464,0,0,9089,15554,43.48222425,94.99256321,5.007436787,0,9.845031905,6.016408387,5.902413431,28.93494229,10.30954879,31.08949416,6.561151079,13.78417266,79.65467626
3053700,341,7572,7450,19399,0,7084,19584,49.20634921,93.97443701,6.025562995,0,1.731601732,3.463203463,2.590501495,35.53636666,10.76054467,42.62295082,17.29137199,2.227722772,80.48090523
3053800,523,21572,23725,0,13870,24020,13421,25.74911122,86.01609658,13.98390342,0,15.5408837,4.67242255,7.037861915,14.89977728,1.737193764,20.20602219,29.3040293,15.22435897,55.47161172
3053900,315,11057,10171,22289,0,6910,26041,37.58949881,94.73684211,5.263157895,0,10.02386635,0.477326969,9.677419355,27.6344086,5.197132617,41.04645918,14.35550545,17.36189403,68.28260053
3054200,321,20024,20081,0,18294,20309,14393,21.04918033,83.55776045,16.44223955,2.295081967,11.93442623,1.180327869,8.297241851,24.77775245,3.259630727,21.51788311,53.88257576,5.279356061,40.83806818
3054300,46,37765,44822,26511,0,48844,54098,39.31623932,0,100,4.273504274,25.64102564,0,0,12.96296296,0,6.930693069,82.87037037,0,17.12962963
3054400,219,27071,27205,0,12539,27205,58920,16.87211094,98.00936768,1.990632319,4.006163328,14.02157165,0,12.4137931,18.44827586,3.534482759,19.79166667,47.64476448,3.060306031,49.29492949
