4028800,274,24271,0,25995,6403,0,14045,17.91666667,52.74971942,47.25028058,0,94.58333333,1.833333333,0,4.916666667,2,11.83333333,5.416666667,7.696066455,19.47226973,3.518201808,13.29663963,85.13847676,6.454005935,8.40751731,591
4028900,194,25602,32731,25741,18299,44851,24085,9.172576832,87.28813559,12.71186441,57.54137116,0,31.86761229,30.44917258,36.87943262,1.276595745,2.127659575,1.654846336,8.45751887,11.63150765,1.509580027,23.98469062,13.69701727,36.51883831,49.78414443,287
4029100,267,22045,35995,42949,16319,49644,16250,10.36176865,90.74235808,9.257641921,37.56141134,2.545779366,52.92541313,23.35864225,20.14292095,1.473872264,2.367128182,4.421616793,8.620119126,12.30972866,1.869622766,24.99534364,15.33378516,18.89190105,65.77431379,111
4029300,30,19778,24403,0,14213,50999,18868,7.902735562,41.09090909,58.90909091,49.84802432,0,31.61094225,20.36474164,36.17021277,4.559270517,0,7.902735562,11.00987092,24.67729689,0.303720577,19.70121382,11.99696279,49.12680334,38.87623387,114
4029400,312,23261,16463,25817,6361,21301,14851,14.62043112,34.34867142,65.65132858,1.827553889,88.8940956,1.968134958,0.984067479,9.793814433,0.702905342,8.481724461,0.984067479,4.940189529,23.24064005,2.625446637,15.87573852,84.61292897,10.15163607,5.235434956,752
4029500,98,28853,34876,42472,20277,37618,22414,5.904761905,78.70216306,21.29783694,66.41269841,3.174603175,25.01587302,56.44444444,13.58730159,2.285714286,0.507936508,2.095238095,8.319374651,7.872696817,4.048017867,10.09232728,35.71632828,16.4140692,47.86960252,93
4029700,24,26188,30560,14689,23209,33968,20485,3.498542274,86,14,61.0787172,2.623906706,22.44897959,44.60641399,29.00874636,1.749271137,0,0,9.391395593,17.78593914,0.839454355,20.14696877,27.26790451,29.12466844,43.60742706,153
4029900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
4030600,163,25765,6816,25762,27542,7842,19446,13.45995045,61.80150125,38.19849875,0,91.99009083,1.734104046,0,6.606110652,5.780346821,3.715937242,0.660611065,8.769481275,22.30751338,4.047452896,18.97498475,79.13978495,2.676224612,18.18399044,149
4030902,274,20502,26278,0,15498,32557,17937,10.68642746,73.26621924,26.73378076,52.30109204,1.365054602,34.63338534,30.69422777,31.63026521,3.432137286,1.833073323,4.134165367,7.507580352,14.8211037,2.389326865,27.95153564,15.07966378,29.72023586,55.20010036,58
4030903,285,25719,44197,7997,22716,50695,23678,17.13770295,68.2300885,31.7699115,28.50270595,0.901984366,41.31088395,19.84365604,32.83223091,11.36500301,7.336139507,4.329524955,5.081119629,14.92244607,3.423070066,19.62848297,12.56354394,38.87073348,48.56572259,110
4030904,212,23726,26765,31488,21064,33704,23022,17.50619323,57.75316456,42.24683544,45.33443435,0.990916598,26.42444261,22.87365813,48.14203138,2.064409579,7.431874484,0.908340215,8.866736621,17.91710388,1.390346275,20.39694657,13.96336607,53.8093974,32.22723653,63
4031700,119,28204,29839,19899,29512,28926,34112,5.072463768,79.43396226,20.56603774,81.11679454,2.046035806,5.456095482,73.48678602,17.56180733,2.173913044,2.00341006,0.767263427,10.93270792,11.23940105,1.966444164,25.3076292,39.90774908,17.45387454,42.63837638,78
4032000,134,21328,5299,24273,6009,5299,4467,13.67521368,53.52697095,46.47302905,1.282051282,96.9017094,0.641025641,1.282051282,0.747863248,2.243589744,2.670940171,3.098290598,6.117146906,17.52479924,4.133207369,20.03968254,76.61016949,7.89346247,15.49636804,284
4032700,144,22396,27599,35887,24180,45863,20038,13.52112676,61.42697882,38.57302118,41.97183099,0.563380282,10.51643193,19.53051643,65.63380282,4.319248826,3.755868545,0.845070423,7.501953634,16.48866892,2.005730659,20.55137845,13.59871761,65.21506813,21.18621427,55
4032800,148,22993,20173,23459,0,20268,29699,19.20903955,30.0155521,69.9844479,5.508474576,94.49152542,0,5.508474576,5.084745763,2.401129944,7.485875706,6.355932203,8.019246191,16.43945469,2.325581395,16.52770966,85.31958763,5.237113402,9.443298969,152
4032900,108,24021,29330,13374,19622,36331,23762,7.884151247,76.37795276,23.62204724,40.78841513,2.896218825,21.31938858,19.22767498,56.23491553,9.734513274,0.724054706,2.896218825,9.480122324,15.24974516,2.181447503,18.95346033,14.09960076,56.16726203,29.73313721,138
4033000,174,23032,0,23032,36526,0,17964,8.244111349,35.53259142,64.46740859,0.642398287,93.68308351,2.569593148,0,5.781584582,1.87366167,3.479657388,1.766595289,10.39892425,17.0775437,1.912445839,9.537216259,83.56558619,7.528021812,8.906392002,218
4033100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
4033401,167,22589,41183,22470,10490,0,25640,16.98880977,47.33242134,52.66757866,2.543234995,84.84231943,2.238046796,0,12.51271618,0.2034588,7.934893184,2.136317396,10.81654295,19.68893602,2.509720749,11.46057734,77.69477054,15.19032373,7.114905728,125
4033402,701,24103,19198,24227,0,20316,16378,10.19293154,30.98696462,69.01303538,2.595185248,94.36571624,0,2.065904046,3.636674065,0,3.397643845,2.987877753,9.478785953,17.24137931,2.367710154,12.24699189,86.5404837,3.106042223,10.35347408,320
4033700,93,17881,19587,0,18100,21828,16915,9.518935517,63.87596899,36.12403101,29.7850563,0,26.30501535,6.345957011,60.38894575,1.228249744,0.818833163,1.842374616,8.103241297,15.45618247,2.370948379,19.69427657,12.85152706,59.47989114,27.6685818,39
4033900,210,21390,23560,25181,18121,32779,18483,17.73648649,48.91676169,51.08323831,50.50675676,5.574324324,17.39864865,26.26689189,49.66216216,5.489864865,0.760135135,1.773648649,7.771459518,18.35905768,2.734903872,19.40844134,22.36403996,49.4173141,28.21864595,72
4034700,181,19169,22808,21922,23473,32598,16661,17.01285856,49.30939227,50.69060774,23.7388724,13.7487636,17.01285856,7.121661721,62.31454006,0,4.945598417,3.363006924,9.402985075,16.65671642,4.71641791,21.55234657,19.53663118,67.65810895,12.80525986,99
4035100,236,22487,21426,26934,40739,25955,18070,17.23886048,76.50862069,23.49137931,35.06208912,5.697589481,15.63184806,16.07012418,60.48210373,2.045288532,3.798392988,2.045288532,7.878017789,17.02668361,0.991105464,25.63073395,17.04867371,66.80401751,16.14730878,86
4035200,112,23873,17359,24635,26160,26765,12137,12.53132832,31.45539906,68.54460094,6.015037594,89.59899749,0.877192983,6.015037594,1.754385965,1.629072682,5.513784461,2.130325815,9.818611987,19.91324921,3.233438486,6.757438225,83.09294872,8.533653846,8.373397436,245
4035300,111,19365,26220,16623,14126,72244,17028,13.39712919,62.24256293,37.75743707,31.41945774,23.92344498,8.931419458,5.582137161,63.9553429,4.146730463,2.870813397,8.133971292,6.441297396,11.00959342,0.228414801,18.15830316,20.71901608,68.21192053,11.06906339,93
4035700,98,19095,15038,20334,9870,14740,20617,7.790143084,51.61290323,48.38709677,18.12400636,41.09697933,7.551669316,10.41335453,44.35612083,0,11.60572337,0.556438792,6.24164066,12.81765493,3.165403478,16.06732976,43.58556461,42.00232829,14.4121071,102
4035800,112,24812,11000,25099,0,11991,15507,9.187858901,49.65652601,50.34347399,0,93.84741592,0,0,5.824446267,1.558654635,0.574241181,2.543068089,10.97886811,18.65435997,2.040320622,21.53667055,87.94852759,1.658005444,10.39346696,286
4036100,172,17289,10647,17578,14599,45528,16745,24.22535211,14.16309013,85.83690987,13.38028169,37.88732394,7.323943662,0.845070423,53.94366197,0.704225352,8.591549296,0.985915493,4.174664108,15.11516315,3.886756238,16.07890018,23.63903874,62.97204512,13.38891614,184
4036300,25,20211,0,22808,0,0,19336,2.652106084,50.42553192,49.57446809,0,33.07332293,0,0,66.92667707,2.340093604,6.39625585,1.248049922,6.486042693,17.1592775,0,20.69444444,28.01812938,70.66337042,1.318500206,167
4036500,227,17051,14434,29152,16592,0,15439,25.88369441,45.2722063,54.7277937,24.17331813,20.06841505,5.245153934,0,76.96693273,2.394526796,5.58722919,0,4.692832765,14.93174061,1.052332196,18.74796218,14.05529954,80.3859447,5.55875576,164
4036600,86,25966,36433,27368,0,0,14249,9.717514124,52.4822695,47.5177305,0,87.34463277,0.903954802,0,5.649717514,6.101694915,2.937853107,1.468926554,5.263157895,10.0228833,2.654462243,12.92307692,88.9616464,5.799812909,5.238540692,198
4036700,73,20287,12758,22293,0,0,17253,8.990147783,55.27638191,44.72361809,17.98029557,54.31034483,0,5.78817734,38.42364532,1.354679803,2.586206897,0,10.07109005,17.33807267,3.396524487,22.02602231,54.21785422,39.88533989,5.896805897,90
4036800,123,25004,19149,25384,0,39430,18416,7.575757576,56.08108108,43.91891892,3.535353535,90.02525253,0,0,6.818181818,1.641414141,2.146464647,8.838383838,4.419642857,14.24107143,4.241071429,13.91304348,86.51738923,3.906622201,9.575988566,99
4037100,36,20696,26746,29239,5262,44023,19784,7.003891051,66.72131148,33.27868853,11.08949416,38.52140078,12.25680934,0,49.22178988,3.307392996,0.972762646,1.750972763,5.693950178,23.18251144,7.066598882,24.01601067,40.40681693,40.46179219,19.13139087,42
4037300,241,20484,19985,27368,13348,0,19484,26.14980289,71.77033493,28.22966507,22.07621551,33.90275953,9.198423128,0,59.78975033,2.890932983,4.20499343,6.1760841,7.005870842,19.21722114,1.996086106,15.37383178,19.88773055,67.04089816,13.07137129,137
4037500,197,15684,18755,17482,12925,52812,14840,21.06455266,58.65257596,41.34742404,42.24235561,2.151755379,17.10079275,4.190260476,76.55719139,5.662514156,7.587768969,3.62400906,6.201764057,16.15214995,0.964718853,17.7210997,1.37717819,80.7757167,17.84710512,418
4037600,169,27668,0,27679,25778,0,21285,8.15876516,71.84466019,28.15533981,0,93.05402426,0.826901874,0,5.898566703,2.866593164,3.858875414,1.984564498,10.05802708,19.20168806,0.914366098,15.18389151,85.93638313,6.719085061,7.344531808,178
4037700,305,13104,11071,19937,8473,15711,12011,32.4120603,54.13271246,45.86728754,37.43718593,27.63819096,9.798994975,2.763819096,64.94974874,0.753768844,8.542713568,13.19095477,5.203468979,15.41027352,4.102735157,17.65432099,15.82657737,74.16284808,10.01057455,166
4037900,474,13895,11966,24724,22518,18143,13029,38.63447127,56.76589987,43.23410014,39.05079101,10.1582015,4.496253122,0,87.76019983,2.248126561,5.495420483,5.995004163,4.243943191,17.07602339,2.172096909,23.73122209,8.25927862,90.34675031,1.393971075,260
4038100,411,15357,12953,21237,15425,0,13512,27.08757638,42.89156627,57.10843374,40.25797692,33.80855397,4.955872369,0.543109301,63.54378819,0,5.702647658,0.814663951,3.795317221,13.85951662,4.399546828,16.51146945,21.49881983,71.53815893,6.963021243,268
4038301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
4038302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681
4038400,26,27319,24006,27912,0,24006,14700,3.795620438,45.40059347,54.59940653,0.583941606,94.45255475,3.065693431,0.583941606,2.481751825,5.109489051,0.875912409,0,11.28608924,12.24846894,1.224846894,15.08132085,78.1360424,2.473498233,19.39045936,102
4039400,68,22933,43418,23020,0,0,19931,7.203389831,35.09615385,64.90384615,1.800847458,94.06779661,0,0.847457627,2.966101695,2.118644068,2.648305085,2.118644068,11.23802506,17.57553427,2.284450995,17.33905579,92.57333828,5.941329372,1.485332343,169
4039800,54,21616,26199,21433,0,54504,14134,7.117437722,42.17687075,57.82312925,4.804270463,95.19572954,0,1.423487545,3.380782918,2.135231317,3.380782918,3.736654804,6.685906686,20.10582011,0.913900914,12.33766234,79.83519147,2.956858943,17.20794959,57
4039900,200,19424,16269,34413,15124,12897,19531,18.82109617,81.98074278,18.01925722,43.74353671,4.653567735,16.23578077,2.27507756,76.83557394,7.652533609,9.203722854,4.033092037,4.125950054,13.40933768,2.144408252,14.43428932,9.10099889,74.52830189,16.37069922,170
4040000,87,19037,0,19933,0,0,0,22.37196766,48.12734082,51.87265918,0,91.10512129,0,0,0,2.69541779,1.078167116,3.773584906,6.524822695,30.35460993,5.390070922,18,93.28467153,4.817518248,1.897810219,55
4040100,586,13603,12964,30246,15696,13504,13017,31.98061781,60.58861164,39.41138836,41.49000606,1.817080557,22.47122956,2.907328892,73.77347062,1.998788613,6.178073895,10.66020594,4.214223003,16.59350307,1.214515657,19.76380688,9.778044391,74.62507499,15.59688062,379
4040200,8,32170,0,31379,32036,0,0,1.709401709,34.97942387,65.02057613,0,91.23931624,4.05982906,0,0,2.564102564,4.487179487,0,6.569900688,15.58441558,4.583651643,14.39722463,92.4395947,0,7.5604053,75
4040300,295,15214,16434,8608,17976,30906,14133,18.51851852,59.68928864,40.31071137,52.4168236,1.820464532,13.55932203,5.649717514,80.47708726,1.883239171,5.398618958,1.31826742,4.930015552,10.27993779,3.530326594,21.94522472,8.654628274,80.3969416,10.94843013,504
4040400,255,22146,17651,23426,13268,0,17129,14.44356748,49.62406015,50.37593985,4.340962905,84.37253354,5.682715075,0.947119179,11.28650355,0,7.340173639,7.655880032,8.735332464,14.44589309,3.989569752,13.85986478,81.09370706,8.161582852,10.74471009,108
4040500,289,14647,15445,18352,6612,15913,14735,36.17021277,53.04798962,46.95201038,50.8135169,4.130162703,4.380475595,5.256570713,90.48811014,1.251564456,8.385481852,7.509386733,1.579436358,13.47166305,3.840198204,15.19307109,3.52180937,92.50403877,3.974151858,795
4040700,520,14246,15989,16140,12028,32341,13898,29.44507361,35.36214242,64.63785758,49.26387316,8.946772367,7.927519819,3.397508494,85.27746319,1.189127973,4.869762174,5.039637599,3.885630499,13.7829912,4.002932551,17.21470019,6.551354661,87.52487372,5.923771621,611
4040900,429,13949,11816,22873,13565,48800,13270,33.55932203,39.92395437,60.07604563,53.47457627,5.593220339,6.694915254,4.06779661,85.93220339,0,8.983050848,9.830508475,5.898063655,15.09014022,3.939461384,17.33264141,5.366075489,88.42655753,6.207366985,405
4041100,159,12362,12438,0,16185,8513,12007,19.01913876,59.97596154,40.02403846,52.3923445,0,19.25837321,3.588516746,77.15311005,0,2.272727273,1.794258373,6.407563025,17.75210084,3.781512605,23.72231687,6.995288148,79.41283074,13.59188112,220
4041300,241,23994,20567,0,11370,20665,19349,20.29250457,67.46746747,32.53253253,62.97989031,0,13.07129799,14.44241316,67.00182815,8.86654479,4.021937843,9.963436929,6.133080748,17.16789013,2.083826664,21.84203023,15.08557457,64.37652812,20.53789731,278
4041400,232,20379,21200,20866,0,0,8379,19.36560935,45.01915709,54.98084291,1.001669449,86.06010017,0.500834725,0,10.10016695,0,2.003338898,4.674457429,9.35796487,24.22774076,2.998182919,15.69814366,82.37511781,8.576814326,9.048067861,459
4041500,253,15922,16199,20489,12918,27080,16011,22.67839687,58.75776398,41.24223603,57.18475073,4.105571848,20.62561095,7.52688172,71.45650049,2.541544477,1.46627566,7.624633431,10.59445178,16.77675033,1.849405548,27.37193089,3.605769231,76.01495727,20.3792735,268
4042400,106,33019,5935,33518,0,5935,0,10.86956522,42.75618375,57.24381625,0,98.69565217,0,0,0,12.46376812,2.31884058,6.086956522,13.41197029,10.00436872,1.747487986,5.014191107,89.8940865,2.383053839,7.722859665,68
4042600,0,19773,24280,14987,0,25135,17405,0,0,0,0,0,0,0,0,0,0,0,0,2.182539683,1.984126984,12.00828157,71.23015873,18.65079365,10.11904762,39
4042700,328,15304,16836,18859,8901,22304,15292,26.30312751,75.91414944,24.08585056,56.61587811,5.533279872,10.26463512,17.40176423,72.33360064,0,9.462710505,3.207698476,5.833520305,19.56472964,3.814224815,23.99777283,10.20881671,72.32018562,17.47099768,205
4043200,83,27710,2576,29514,0,9856,5699,21.17346939,17.36972705,82.63027295,4.336734694,90.30612245,0,0,7.142857143,4.591836735,0,4.591836735,7.079037801,17.59450172,4.39862543,5.972696246,93.49710983,6.213872832,0.289017341,104
4043400,57,25392,8024,29211,18054,0,11648,13.57142857,53.88026608,46.11973393,1.190476191,85.95238095,5.714285714,1.190476191,12.38095238,6.666666667,1.904761905,0,11.84895833,26.171875,2.34375,11.53198653,79.7611148,10.4180491,9.820836098,80
4043701,230,18786,16322,14287,21381,22607,17219,30.14416776,62.47619048,37.52380952,39.97378768,12.9750983,11.79554391,14.28571429,66.97247706,0,7.47051114,0,3.925292814,16.04938272,2.659069326,22.93417367,25.94611931,56.09364978,17.96023092,63
4043702,333,16887,16552,16762,19377,32779,13899,16.82668014,50.59985886,49.40014114,39.86862052,17.73623042,22.58716524,11.11672562,51.28852956,0.909550278,5.962607378,3.688731683,5.969191271,12.33953787,4.958279846,16.45046061,16.72405312,57.5504181,25.72552878,111
4043900,334,13286,14603,12899,26627,19573,12200,31.33208255,39.581517,60.418483,52.72045028,11.06941839,3.846153846,13.50844278,75.6097561,1.031894934,6.378986867,3.470919325,7.851341373,14.74280089,7.063746001,18.68608615,8.114374034,83.07573416,8.809891808,256
4044000,323,16642,25526,16442,5512,25526,21474,29.65779468,57.15648855,42.84351145,0.855513308,75.19011407,2.47148289,0.855513308,11.31178707,0,1.425855513,3.802281369,6.460753755,25.38962879,2.635307453,19.54887218,84.36299143,8.276677505,7.360331067,340
4044301,639,14322,12077,25290,14172,24408,11317,45.0952717,25.89395808,74.10604192,38.3203952,12.91460833,25.26464361,7.904022583,57.2335921,0,19.54834157,2.611150318,8.242701775,15.71265026,1.602747567,19.63576159,18.52821408,62.24549157,19.22629436,165
4044302,352,18240,16880,26584,17340,18512,16311,25.80385852,68.7664042,31.2335958,30.46623794,11.97749196,45.25723473,8.601286174,32.15434084,0.884244373,0.964630225,4.903536978,8.856559469,15.7223073,1.607963247,21.36550912,15.52037374,35.79029328,48.68933299,242
4044400,317,13792,4337,18637,10619,0,11877,36.42691415,47.94952681,52.05047319,3.248259861,33.99071926,17.74941995,0,29.11832947,0,11.48491879,4.872389791,5.867768595,19.7107438,0.702479339,23.47394541,52.81569966,25.12798635,22.05631399,624
4044601,332,18549,16697,25567,13236,21162,14445,28.7694974,58.81410256,41.18589744,10.91854419,42.63431543,8.752166378,2.859618718,46.10051993,0,8.318890815,1.039861352,7.24857685,13.47248577,3.681214421,18.85945218,37.81446541,47.68081761,14.50471698,1160
4044602,365,16667,23270,23318,10470,33529,15868,27.54716981,68.52459016,31.47540984,8,38.64150943,27.62264151,4.377358491,22.79245283,1.886792453,5.735849057,2.943396226,8.916728077,14.98403341,4.544338001,19.31177692,42.04250907,20.21772939,37.73976153,841
4044800,73,19289,40446,17549,22185,38938,13557,9.681697613,72.32472325,27.67527675,10.61007958,19.62864722,31.43236074,9.681697613,28.51458886,1.724137931,4.641909814,0,6.945681211,16.60730187,2.359750668,23.17327766,42.47948952,26.16226071,31.35824977,83
4045000,20,23024,23204,32895,21568,24408,19921,2.60707635,89.52879581,10.47120419,52.51396648,1.862197393,21.7877095,39.47858473,26.62942272,0.931098697,1.675977654,1.117318436,11.16158339,14.21155094,2.076573654,23.72159091,19.89494419,27.97110965,52.13394616,62
4045200,19,16336,17033,21810,15079,17179,19543,8.962264151,69.04761905,30.95238095,5.660377359,12.26415094,60.8490566,5.660377359,16.50943396,0,0,0,10.00862813,9.490940466,0.949094047,23.48555452,49.47089947,6.878306878,43.65079365,82
4045400,146,21321,25050,35197,18007,24679,22290,9.517601043,90.4109589,9.589041096,18.57887875,22.1642764,43.54628422,13.88526728,16.94915254,1.368970013,3.520208605,1.629726206,14.94451295,10.82614057,1.997533909,19.46688207,29.46339017,9.929789368,60.60682046,160
4045500,1175,19851,19191,21977,10267,19950,16347,24.14778975,42.88833437,57.11166563,32.74686607,52.1002859,1.47349901,19.99120299,26.8308775,0.505828019,9.742687486,4.156586761,8.193760263,17.28243021,3.899835796,17.82306163,41.05767585,26.96388841,31.97843574,125
4045600,36,21852,29213,8213,21075,26601,22542,9.72972973,88.8030888,11.1969112,32.16216216,1.351351351,52.16216216,26.21621622,12.43243243,0.810810811,1.621621622,0,5.932932072,12.98366294,0,25.34818942,29.46817786,6.62598082,63.90584133,45
4045700,58,21259,22283,28176,21282,27169,19425,5.63654033,81.29496403,18.70503597,30.22351798,3.304178814,56.75413022,17.39552964,21.1856171,2.332361516,7.094266278,3.595724004,10.1663006,14.49639159,1.098211484,25.42787286,12.14421252,25.11068944,62.74509804,65
4045800,39,28792,36591,55339,21621,43304,19734,5.963302752,74.75728155,25.24271845,14.67889908,27.21712538,44.95412844,9.021406728,12.6911315,10.24464832,2.293577982,0.611620795,11.28798842,19.68162084,2.846116739,22.228739,37.6047314,16.80630853,45.58896008,133
4045900,107,26082,35536,0,23910,37565,27551,9.106382979,51.39275766,48.60724234,33.36170213,1.021276596,51.57446809,4.340425532,42.46808511,7.319148936,0.85106383,0,6.897404203,12.95426452,2.39802225,27.27532097,8.410979602,39.61218837,51.97683203,79
4046000,386,15202,12802,28809,13020,4340,10661,20.0319659,76.97111632,23.02888369,7.405434204,25.89238146,31.37986148,1.331912627,36.22802344,0.745871071,4.52850293,3.356419819,7.137546468,15.16728625,2.639405205,21.71139463,29.82625483,38.03088803,32.14285714,621
4046100,177,17820,18348,0,17564,24912,17143,20.92198582,92.89940828,7.100591716,51.77304965,1.536643026,30.85106383,7.68321513,59.92907801,0,3.78250591,0,8.966244726,15.04922644,1.898734177,27.6446281,6.777217015,55.9480894,37.27469358,203
4046200,450,15341,16711,19263,11722,16103,14264,21.89526185,47.69975787,52.30024213,8.827930175,22.89276808,42.49376559,1.895261845,25.28678304,1.945137157,3.840399003,2.992518703,8.208401366,16.60976696,3.131957845,25.1396648,40.23641388,31.10224133,28.6613448,304
4046300,216,17368,16237,2819,21303,19561,14040,20.16806723,65.25423729,34.74576271,43.79084967,0.746965453,39.49579832,2.147525677,53.12791783,2.801120448,2.33426704,4.481792717,6.006352873,15.88218308,1.068437771,31.44675151,5.379188713,48.50088183,46.11992945,176
4046400,12,44343,53217,49601,40195,57816,31319,0,93.15589354,6.844106464,37.86574871,18.58864028,16.35111876,19.27710843,37.17728055,15.83476764,0,2.065404475,14.27618412,15.27685123,0.800533689,9.541984733,36.9872226,31.47276395,31.54001345,25
4046500,196,19636,20535,0,15473,28307,20095,19.06614786,57.49185668,42.50814332,78.98832685,0,12.74319066,8.560311284,78.69649805,4.085603113,1.653696498,0,6.462781304,15.72417773,1.096364686,20.33453591,3.510825044,80.66120538,15.82796957,394
4046600,63,37192,40700,40684,38896,39409,26603,3.565768621,86.39798489,13.60201511,29.63549921,32.3296355,21.79080824,25.59429477,16.87797147,3.407290016,2.852614897,1.426307449,14.83270093,10.93480511,1.207312867,15.27464259,45.17696044,14.67730743,40.14573213,291
4046700,296,19244,19954,28058,16394,33453,19893,11.58678455,57.68535262,42.31464738,53.6528618,2.51279665,31.45649139,4.32759423,61.51698464,1.721731038,3.071195905,2.187063751,6.236185665,10.6883486,2.952320808,22.2160767,6.062592168,59.18400787,34.75339997,384
4046800,222,16595,13838,16572,16354,8749,14702,19.17098446,70.94339623,29.05660377,11.65803109,19.34369603,40.67357513,3.022452504,22.62521589,0,11.74438687,5.440414508,7.025495751,17.76203966,3.626062323,23.06662203,47.0179502,18.96352056,34.01852924,163
4046900,534,17537,15509,39632,20427,39580,14123,17.52851711,67.39238001,32.60761999,48.47908745,2.47148289,37.68060837,4.752851711,54.03041825,0.988593156,2.433460076,8.631178707,8.408481599,16.68291494,2.473799659,25.29052876,10.14975042,53.35978497,36.49046461,610
4047000,189,18929,27527,27084,20109,22511,19053,20.67833698,52.23420647,47.76579353,10.17505471,5.142231948,43.2166302,3.06345733,22.10065646,1.531728665,15.20787746,4.266958425,7.579617834,14.55414013,2.547770701,17.55865103,64.83160622,16.87176166,18.29663212,109
4047100,204,15286,19156,0,13770,17208,17934,14.4989339,72.33820459,27.66179541,26.15493959,0,64.32125089,9.026297086,27.22103767,0.639658849,3.695806681,0.92395167,7.158145065,15.31510107,2.853745541,25.02078138,5.906965297,27.91041103,66.18262368,227
4047200,50,33771,35924,39929,31895,41028,21196,3.921568628,62.22910217,37.77089783,27.92156863,32.94117647,28.07843137,24.31372549,17.56862745,6.196078431,1.019607843,1.647058824,10.82639334,10.44202434,0,13.74125874,55.35197686,11.53969785,33.1083253,90
4047300,172,32164,41122,60822,27715,76501,17683,11.43835616,81.30990415,18.69009585,32.73972603,2.191780822,58.69863014,18.21917808,20.34246575,3.698630137,1.095890411,3.219178082,4.911764706,10.52941177,2.970588235,16.61005435,12.08257438,26.07771706,61.83970856,150
4047500,168,17610,25061,12450,14582,27106,20548,10.05996003,87.43718593,12.56281407,33.57761492,1.665556296,56.02931379,13.79080613,25.98267822,0.333111259,4.330446369,6.19586942,12.21151692,15.93098813,0.829038763,30.87533157,12.36263736,19.75732601,67.88003663,156
4047600,18,52513,67173,47119,30819,70111,38781,0,100,0,65.19916143,1.048218029,28.5115304,58.49056604,6.708595388,33.33333333,0,3.773584906,4.150943396,8.754716981,0.301886793,16.94772344,38.92405063,10.99683544,50.07911392,8
4047800,94,29606,31376,24233,33992,40773,25218,4.323827047,74.17302799,25.82697201,39.65041398,35.1425943,16.74333027,22.49310028,24.83900644,3.955841766,6.20975161,1.425942962,7.713997986,12.10473313,2.618328298,11.20930233,47.84473953,22.79877426,29.35648621,166
4047900,221,25287,32353,0,22412,33089,28424,10.57741441,81.18022329,18.81977672,37.50638733,0.459887583,58.91670925,21.46142054,19.31527849,5.109862034,1.328564129,3.06591722,8.16496911,12.55635331,0.784772082,21.00775194,17.39733149,14.45156819,68.15110033,72
4048000,107,26623,22356,23093,39163,50341,16612,15.85185185,54.03587444,45.96412556,19.7037037,29.48148148,32.44444444,1.925925926,26.81481482,5.037037037,1.62962963,5.185185185,9.512095121,14.26814268,0.61500615,20.27713626,58.79417879,16.75675676,24.44906445,143
4048100,433,17597,13901,33911,20215,19547,14085,19.6626506,65.0109569,34.9890431,43.22891566,2.698795181,44.04819277,10.26506024,43.6626506,0.674698795,7.228915663,2.506024096,7.622617932,15.65135895,1.890034364,29.33429551,7.366393837,47.88958434,44.74402183,202
4048200,71,21393,25982,29769,13211,24283,21344,16.09977324,74.71910112,25.28089888,17.68707483,35.8276644,22.67573696,12.47165533,19.72789116,3.854875283,6.12244898,5.442176871,7.58955677,16.75774135,1.578627808,16.18257261,44.04688464,20.72794571,35.22516965,86
4048300,88,19529,20672,7797,19772,28270,16837,6.018916595,67.58703481,32.41296519,38.43508169,0.859845228,45.48581255,13.24161651,36.9733448,2.837489252,3.353396389,5.073086844,10.9962169,14.62799496,5.321563682,20.37899969,7.265521797,42.24570674,50.48877147,238
4048400,174,23398,26263,23677,22968,27472,23729,10.84258655,74.8434238,25.1565762,14.04310908,32.13585892,28.54343566,5.421293272,13.97779229,1.959503592,2.024820379,1.241018942,10.32072368,15.17269737,2.981085526,16.14583333,62.25705329,11.84952978,25.89341693,176
4048500,132,21008,22036,0,20629,24660,19579,7.224848076,73.50565428,26.49434572,36.32680621,0.945307225,56.51586766,22.34976367,20.18906145,1.688048616,1.215395003,3.511141121,10.12519218,9.422358884,0.636942675,25.58536585,12.80898876,25.01123596,62.17977528,212
4048900,48,23298,38152,0,22728,51026,15569,11.37440758,40.86956522,59.13043478,36.25592417,0,42.65402844,19.1943128,38.15165877,2.606635071,6.161137441,1.184834123,10.9058927,5.45294635,0.087950748,21.53846154,8.091468778,31.66226913,60.24626209,179
4049200,253,23676,19294,26904,20111,22384,15637,13.75,61.92771084,38.07228916,15.27173913,63.42391304,14.13043478,7.717391304,12.77173913,1.195652174,7.989130435,0.869565217,11.88451209,12.35452104,2.752909579,19.68885488,56.30525826,15.44904607,28.24569567,100
4049301,20,30700,34623,0,21036,37292,19289,1.390820584,85.32818533,14.67181467,82.33657858,0,15.99443672,73.5744089,10.43115438,2.086230876,3.337969402,1.390820584,5.660377359,13.08176101,1.06918239,16.52601969,44.55825864,17.22151088,38.22023047,12
